b1_rms,b1_kurtosis,b1_crest_factor,b1_spectral_entropy,b1_dominant_frequency,timestamp,health_state
-0.10995042136606183,-0.1815552953308398,-0.021255851809875582,-0.1326076812102039,-0.40248514159965054,2004-02-16 20:52:39,healthy
-0.05396521533246146,-0.3277432519640674,-0.5468281421843397,-0.23695703277916283,-0.4033236255251378,2004-02-16 21:02:39,healthy
-0.034343645002879446,-0.30763650715470364,-1.043202763931899,-0.47193905457849633,-0.4033236255251378,2004-02-16 21:12:39,healthy
-0.01400379402818419,-0.15777243095945348,-1.4590870042489215,-0.36230201079312235,-0.4033236255251378,2004-02-16 21:22:39,healthy
-0.035778933584486014,-0.2926376372771413,-0.36509916851493457,-0.1871390971001467,-0.4033236255251378,2004-02-16 21:32:39,healthy
-0.042649564902379436,-0.17712495825707453,-1.8329849430152558,-0.2621095106847135,-0.4033236255251378,2004-02-16 21:42:39,healthy
-0.04524167003539258,-0.22651290732077306,-0.6414911488599061,-0.333256292787975,-0.4033236255251378,2004-02-16 21:52:39,healthy
-0.058942194106569666,-0.2697926146527475,-0.29817562367429706,-0.0025965461433621853,-0.40416210945062503,2004-02-16 22:02:39,healthy
-0.03563271836090585,-0.3058112495042065,-0.9071779441262267,-0.5354910450002128,-0.4033236255251378,2004-02-16 22:12:39,healthy
0.07758161944981462,0.27387184323755237,-0.7921736344369809,-0.5443046820856681,-0.40416210945062503,2004-02-16 22:22:39,healthy
0.1318652344960939,0.05148274454902549,-0.9370298146565788,-0.7412777680434257,-0.4033236255251378,2004-02-16 22:32:39,healthy
0.10342010058999304,0.05150449228841372,-0.8603360617179895,-0.7735933215807935,-0.4033236255251378,2004-02-16 22:42:39,healthy
0.11026443123620557,0.023632439285716556,-0.6781408466157229,-0.590751873787572,-0.4033236255251378,2004-02-16 22:52:39,healthy
0.12955573309023638,0.09584137601228207,-0.4614060705357456,-0.7624218461049647,-0.4033236255251378,2004-02-16 23:02:39,healthy
0.08801595758225,-0.03674898051093768,-1.5210114684463318,-0.33542273214732443,-0.4033236255251378,2004-02-16 23:12:39,healthy
0.12079952498294916,0.13329646759365912,-0.7551108818384599,-0.6977384015797384,-0.4033236255251378,2004-02-16 23:22:39,healthy
0.1281679020183092,-0.057778833995648995,-1.251273779910422,-0.6031857259797083,-0.4033236255251378,2004-02-16 23:32:39,healthy
0.061294719548250956,0.24847187804497603,0.6114220702584363,-0.7901612158572584,-0.4033236255251378,2004-02-16 23:42:39,healthy
0.12313214418359804,-0.07702933465300045,-1.024386424212701,-0.6227298717148542,-0.4033236255251378,2004-02-16 23:52:39,healthy
0.09865995795183582,0.04251039450898178,-0.8063869896286294,-0.5979771234369191,-0.4033236255251378,2004-02-17 04:02:39,near failure
0.10051541402290061,-0.013762564067418812,-0.37598164921038174,-0.9080872431500507,-0.4033236255251378,2004-02-17 04:12:39,near failure
0.09195909527709914,0.08301578069741103,-0.21695386642441636,-0.7661056395837825,-0.4033236255251378,2004-02-17 04:22:39,near failure
0.10963702319047104,0.011852610685770242,-0.20473240836785306,-0.5393332525607544,-0.4033236255251378,2004-02-17 04:32:39,near failure
0.14696354982976442,0.12600907447003318,0.06812599360438361,-0.5869469080604618,-0.4033236255251378,2004-02-17 04:42:39,near failure
0.1473130772965177,0.2649154271737376,-0.6878435648512746,-0.27852905662778693,-0.4033236255251378,2004-02-17 04:52:39,near failure
0.10718205663257833,0.07322421846209456,-0.019700962007663116,-0.6767429272878757,-0.4033236255251378,2004-02-17 05:02:39,near failure
0.10628709689579663,0.020934928194807217,-0.662078983330955,-0.9703806422413979,-0.4033236255251378,2004-02-17 05:12:39,near failure
0.11853103328817999,0.05276936059634584,-1.0413676022630531,-0.6249203283503407,-0.4033236255251378,2004-02-17 05:22:39,near failure
0.11203357730910965,0.1574217643882716,0.5864674353429388,-0.60137782489714,-0.4033236255251378,2004-02-17 05:32:39,near failure
0.13828020122304366,0.15127972185112065,-1.2544987588828558,-0.6981404468183257,-0.4033236255251378,2004-02-17 05:42:39,near failure
0.1477665538716974,0.13335132732470326,-0.02104160418138899,-0.4993067462415703,-0.4033236255251378,2004-02-17 05:52:39,near failure
0.1707892511531601,0.25642113840573133,-1.0004516491290916,-0.3509897792620262,-0.4033236255251378,2004-02-17 06:02:39,near failure
0.13744568139448698,0.3408712565225335,-0.20080270257156815,-0.39460568542458013,-0.40416210945062503,2004-02-17 06:12:39,near failure
0.1185870840356286,0.19089273153758438,-1.0415835022997786,-0.5531805646572069,-0.4033236255251378,2004-02-17 06:22:39,near failure
0.1505734779257194,0.28569077879761556,-0.08434090330388239,-0.4609203881513674,-0.4033236255251378,2004-02-17 06:32:39,near failure
0.19223738101395507,0.36312438800489494,-0.6605338781156891,-0.855179885436246,-0.4033236255251378,2004-02-17 06:42:39,near failure
0.13426022604620486,0.15185301918041755,-0.8600654054324364,-0.9595640411109678,-0.4033236255251378,2004-02-17 06:52:39,near failure
0.20313739742419654,0.22481664836813253,0.06682551287854792,-0.7088933349804112,-0.4033236255251378,2004-02-17 07:02:39,near failure
0.26547212089154526,0.2958300864417285,-0.5785326860663328,-0.7470916093957728,-0.4033236255251378,2004-02-17 07:12:39,near failure
0.4229379627509181,0.5963637569884226,-0.590975439450237,-0.6686076041875353,-0.4033236255251378,2004-02-17 07:22:39,near failure
1.3987676347596487,1.7644562576284295,-0.6771414163357011,-2.578913040897688,2.5037001441390916,2004-02-17 07:32:39,near failure
1.5006405408781909,1.7599942455168693,-0.14837906949434,-2.2906592129187167,2.5162774030214,2004-02-17 07:42:39,near failure
1.5423577075627202,2.03067646361625,-0.023844674208044942,-2.5147885190151826,2.517115886946887,2004-02-17 07:52:39,near failure
1.5010015780592736,2.021825010239274,0.8451375186471605,-2.042108155515464,2.5146004351704256,2004-02-17 08:02:39,near failure
1.4452685085605592,1.8966638402913893,-0.37033216686555137,-2.143131751402832,2.505377111990066,2004-02-17 08:12:39,near failure
1.5410463883216092,1.8958494526947598,-0.4011166808455895,-2.3585635520136963,2.5045386280645787,2004-02-17 08:22:39,near failure
1.4344288002885448,1.8520182789096729,-0.1023966127981364,-2.6513623283475987,2.5162774030214,2004-02-17 08:32:39,near failure
1.398125262939539,2.097548785070505,-0.3012337272099116,-2.5921743127249877,2.5162774030214,2004-02-17 08:42:39,near failure
1.51658273870442,1.576896638351914,-1.3078982182270629,-2.3671276911917607,2.502023176288117,2004-02-17 08:52:39,near failure
1.460081709682895,1.9419307967691422,1.2354042439452244,-2.4812806663004223,2.5146004351704256,2004-02-17 09:02:39,near failure
1.4393995211083894,1.6073510433356646,-0.24626339972229294,-2.593683969076662,2.5162774030214,2004-02-17 09:12:39,near failure
1.4322082572650738,1.6595950881544417,-0.924963841512262,-2.4577370334792947,2.5162774030214,2004-02-17 09:22:39,near failure
1.4534811863289536,1.5931153659814783,-1.2585263190625855,-2.494318202497328,2.5045386280645787,2004-02-17 09:32:39,near failure
1.462411189782071,1.7589742948568827,0.11499003115336487,-2.535999525299324,2.5162774030214,2004-02-17 09:42:39,near failure
1.3610628527336819,2.1787183099304674,-0.0683403998745197,-1.9720867358636334,2.517115886946887,2004-02-17 09:52:39,near failure
1.3700987859946872,1.8997335336649546,0.07334178387938026,-1.9747641593490703,2.5037001441390916,2004-02-17 10:02:39,near failure
1.359837023041824,1.7471371812212348,-0.0649696198800973,-2.2719108181971253,2.505377111990066,2004-02-17 10:12:39,near failure
1.4239997958733197,1.7437841531877432,-1.276322675995437,-2.3866241710765688,2.517115886946887,2004-02-17 10:22:39,near failure
1.3402011827079376,1.906468149684843,-0.11138966971352512,-2.485403498546617,2.5045386280645787,2004-02-17 10:32:39,near failure
1.362503462087627,1.7119127244362278,-0.47266955244919534,-2.4986108283022146,2.517115886946887,2004-02-17 10:42:39,near failure
1.3408055238874452,1.976373123795873,-0.3368858110025726,-2.207415553210102,2.505377111990066,2004-02-17 10:52:39,near failure
1.3347095768139416,1.9243809467708404,-0.5895542128695614,-1.903773017504409,2.5154389190959128,2004-02-17 11:02:39,near failure
1.3217108249178984,2.027724015971339,-0.7467150274474719,-2.300268357929414,2.5045386280645787,2004-02-17 11:12:39,near failure
1.431902964591802,1.7749445928141698,-0.48811128446872887,-1.71938490909007,2.505377111990066,2004-02-17 11:22:39,near failure
1.4003844054563934,1.6697409440219964,-0.2522188347447658,-2.066077469264404,2.506215595915553,2004-02-17 11:32:39,near failure
1.3724247138692502,2.0690354180754236,-0.12164897540331117,-1.9141778293309943,2.517115886946887,2004-02-17 11:42:39,near failure
1.3414497031363994,1.8306468902042201,-0.14839418481937097,-2.024076165184897,2.517115886946887,2004-02-17 11:52:39,near failure
1.364293331037833,1.7192937716335794,0.08952276682010492,-1.8643861287466459,2.505377111990066,2004-02-17 12:02:39,near failure
1.3864055573885528,1.9506419288416248,-0.027045213498835437,-2.4032490629974324,2.5045386280645787,2004-02-17 12:12:39,near failure
1.2031076674808336,2.1763248780973186,0.6431347370465149,-1.7886395742722645,2.505377111990066,2004-02-17 12:22:39,near failure
1.2988550265913676,1.9332742472504834,-0.6306551620154686,-2.2311369341945686,2.5154389190959128,2004-02-17 12:32:39,near failure
1.1669910715297827,1.8484579383453767,-0.10432058998707872,-2.1567071271766354,2.5162774030214,2004-02-17 12:42:39,near failure
1.18717023190561,1.774257514883318,0.7278649269939823,-1.985873357196171,2.5162774030214,2004-02-17 12:52:39,near failure
1.132451920391693,1.7554097994699869,-0.22940587214040933,-2.083717247985589,2.5045386280645787,2004-02-17 13:02:39,near failure
1.1502725991793574,1.760706975781162,0.548712787690217,-2.228257531758982,2.5162774030214,2004-02-17 13:12:39,near failure
1.1454966024557376,1.6941002845703097,0.4212309855351656,-1.8684066970892366,2.517115886946887,2004-02-17 13:22:39,near failure
0.941759160048921,1.6203558063115204,0.19241914115485878,-1.8014423962529,2.5045386280645787,2004-02-17 13:32:39,near failure
0.8882503668075271,1.7750917950540228,-0.03207269273955783,-1.7050695125294437,2.517115886946887,2004-02-17 13:42:39,near failure
1.0049949927202122,1.5062443518401374,0.2661978868568965,-1.7668002413363912,2.505377111990066,2004-02-17 13:52:39,near failure
0.9459961656999109,1.5577233166305013,1.0133477403418298,-1.4692319085537837,2.517115886946887,2004-02-17 14:02:39,near failure
0.9176352367249816,1.3591669924621221,-0.4441712567633466,-1.5304316508751317,2.5045386280645787,2004-02-17 14:12:39,near failure
0.8299228705625599,1.7124619616187595,-0.28887427594445475,-1.3628473229133289,2.517115886946887,2004-02-17 14:22:39,near failure
0.8235160069862407,1.31376636507243,-0.2685038845891555,-1.4116084986445108,2.505377111990066,2004-02-17 14:32:39,near failure
0.8306860928505245,1.4090034986617699,-0.2912949677420204,-1.359323338335149,2.517115886946887,2004-02-17 14:42:39,near failure
0.8863239308066037,1.3285742423727105,-0.025910765925742076,-1.5965090517392035,2.506215595915553,2004-02-17 14:52:39,near failure
0.8056592564844989,1.5809091510844255,0.7829452237555751,-1.150364954258516,-0.4033236255251378,2004-02-17 15:02:39,near failure
0.8481004809535988,1.4277677553819244,-0.2286028225088936,-1.4709365189945236,-0.4033236255251378,2004-02-17 15:12:39,near failure
0.7200243099931659,1.9047039261453704,0.7700052288099289,-1.0637333361706365,-0.4033236255251378,2004-02-17 15:22:39,near failure
0.8468489963793686,1.3617152277472202,-0.5121790683354756,-1.5922067688028472,2.517115886946887,2004-02-17 15:32:39,near failure
0.8263018308106784,1.5246395547228828,0.23595897944079253,-1.1528704794792708,2.505377111990066,2004-02-17 15:42:39,near failure
0.7329278054465924,1.5784606207744747,-0.03858935272021917,-0.9313207459257652,2.505377111990066,2004-02-17 15:52:39,near failure
0.7447273810571651,1.4542590575242385,1.20814886958443,-0.6258974156427781,2.505377111990066,2004-02-17 16:02:39,near failure
0.7303508162787651,1.6129732263818535,1.262981562562153,-1.0040022762414322,-0.4033236255251378,2004-02-17 16:12:39,near failure
0.6659803773452934,1.641964275201523,2.3232292530985097,-0.6640342924778135,-0.4033236255251378,2004-02-17 16:22:39,near failure
0.5952197782740045,1.267708011622883,0.23481449132749094,-0.7390143525273599,-0.4033236255251378,2004-02-17 16:32:39,near failure
0.5402618529382073,1.326014231288634,0.29334090906662474,-1.2867492520925394,2.517115886946887,2004-02-17 16:42:39,near failure
0.5375636076360263,1.2271532715637385,0.6978012330235193,-0.5373342802182115,-0.40248514159965054,2004-02-17 16:52:39,near failure
0.5081873968998075,1.4186022902075437,1.2124473650067222,-0.7969096026201941,-0.40248514159965054,2004-02-17 17:02:39,near failure
0.47444261485913086,1.1607313798988124,0.6207678722527068,-0.5776262320561862,-0.4033236255251378,2004-02-17 17:12:39,near failure
0.4276152167748025,1.1454956656143973,4.193646738986397,-0.7491692469554304,-0.4033236255251378,2004-02-17 17:22:39,near failure
0.34703117604845757,0.7630167805237309,0.9948914235087823,-0.42712280710867984,-0.4033236255251378,2004-02-17 17:32:39,near failure
0.37341049461591275,1.0751781128596067,3.405445940526805,-0.4700895811197763,-0.4033236255251378,2004-02-17 17:42:39,near failure
0.26737304010843765,0.6844314258390476,0.488433958907909,-0.41073746594852584,-0.4033236255251378,2004-02-17 17:52:39,near failure
0.2596796260895615,0.8274173116973832,-0.05022247233907378,-0.42755352346529135,-0.4033236255251378,2004-02-17 18:02:39,near failure
0.2353320140507498,0.5795610463348397,1.0721854310811383,-0.21554661605626207,-0.4033236255251378,2004-02-17 18:12:39,near failure
0.23091765045193405,0.6419650578172587,0.39808493673813106,-0.03262511989820472,-0.4033236255251378,2004-02-17 18:22:39,near failure
0.22568487405083837,0.8913006757543228,0.5365323111752353,0.2794443832006497,-0.4033236255251378,2004-02-17 18:32:39,near failure
0.2111217224597487,0.6221121499443627,0.8170839273190382,-0.05224383685087256,-0.4033236255251378,2004-02-17 18:42:39,near failure
0.20825619813129995,0.5156299600358016,-0.40530806293303123,-0.40698335728346546,-0.4033236255251378,2004-02-17 18:52:39,near failure
0.14485609217939072,0.4576374067274845,-0.008636863814358742,-0.12957880784089962,-0.4033236255251378,2004-02-17 19:02:39,near failure
0.15067421642893575,0.2910355269963402,-0.3758289627582755,-0.1725577354356418,-0.4033236255251378,2004-02-17 19:12:39,near failure
0.1618325271494176,0.4700343656793915,2.6112572276212958,-0.35734962429762834,-0.4033236255251378,2004-02-17 19:22:39,near failure
0.11826711747780976,0.38015339177772234,0.40152199806972905,-0.012167682400742551,-0.40248514159965054,2004-02-17 19:32:39,near failure
0.07881292654261067,0.1453855559348142,1.8736194909494288,0.0005784205860013403,-0.4033236255251378,2004-02-17 19:42:39,near failure
0.14031025557841648,0.4054780732653804,1.5932665945332622,-0.135945794090515,-0.4033236255251378,2004-02-17 19:52:39,near failure
0.10906542358398992,0.07448236665525439,-0.32441554458725946,0.04533582703848832,-0.4033236255251378,2004-02-17 20:02:39,near failure
0.08706262027997258,0.24610017070949183,-0.4426559604501813,-0.24641019813951295,-0.4033236255251378,2004-02-17 20:12:39,near failure
0.07066704899076792,0.2093450292395015,-0.3025591256892688,-0.13468080694292153,-0.4033236255251378,2004-02-17 20:22:39,near failure
0.061620725452793707,0.10642188903059502,0.30680502140264393,-0.16074540746597318,-0.4033236255251378,2004-02-17 20:32:39,near failure
-0.015994540190389435,-0.046603538624907036,0.2685762224126698,-0.045189296864459126,-0.4033236255251378,2004-02-17 20:42:39,near failure
0.05616832629622247,0.12702192723189054,0.11735260035355449,0.35661387212554846,-0.4033236255251378,2004-02-17 20:52:39,near failure
0.02977559360375132,0.1716840783544011,2.9700367157412373,0.3589226772808827,-0.4033236255251378,2004-02-17 21:02:39,near failure
0.008642181075502277,-0.16595173112859024,-0.7421901287844371,0.31745902492413536,-0.4033236255251378,2004-02-17 21:12:39,near failure
-0.014832663794587472,-0.0723372571057706,-0.8643933203940509,0.23849477029963762,-0.4033236255251378,2004-02-17 21:22:39,near failure
0.05273570830482043,0.009870824970824534,0.007518198824276484,0.275177739812096,0.3345422289036254,2004-02-17 21:32:39,near failure
-0.0015911828352953587,-0.17994806351493456,0.3845651295313332,0.2775851764049288,-0.4033236255251378,2004-02-17 21:42:39,near failure
0.056065749553424846,-0.19289839986219923,-0.31116559057216664,0.18976971790117236,-0.40248514159965054,2004-02-17 21:52:39,near failure
0.014741786623428899,-0.13984593557848574,-0.7677058894879758,0.3273542279340333,-0.4033236255251378,2004-02-17 22:02:39,near failure
0.013167385613681996,0.06266894965710955,-0.4510916614492308,0.26074138128739827,-0.4033236255251378,2004-02-17 22:12:39,near failure
0.04265759517612407,-0.0013464250377834555,0.26849500195355314,0.4433115629783158,-0.4033236255251378,2004-02-17 22:22:39,near failure
0.055844623162804766,-0.05491279224011155,1.2986264864170052,0.5448463453926932,-0.40248514159965054,2004-02-17 22:32:39,near failure
0.06613761860581706,0.019183922381175795,-0.14081391610608826,0.2706255083677259,-0.4033236255251378,2004-02-17 22:42:39,near failure
0.09737168560252908,0.06035930654384884,0.23347331527855852,0.1309075839459365,-0.4033236255251378,2004-02-17 22:52:39,near failure
0.11247569202547981,0.2537347940298311,-0.25160748443708153,0.4527508410550804,-0.4033236255251378,2004-02-17 23:02:39,near failure
0.08558783271619648,0.18422204544322685,0.251172821341678,0.2797001273152599,-0.4033236255251378,2004-02-17 23:12:39,near failure
0.10554457342272214,0.06082860953113955,-0.01259616606671161,0.25920059352385166,-0.4033236255251378,2004-02-17 23:22:39,near failure
0.0616148761781592,0.19056937517862366,1.697430481990299,0.1933197601123611,-0.4033236255251378,2004-02-17 23:32:39,near failure
0.12699062002448816,0.16934140314186175,0.5700292809591605,-0.06167305377645384,-0.4033236255251378,2004-02-17 23:42:39,near failure
0.11935979782809027,0.04354426928567178,-0.33265969031039366,0.15151804813427103,-0.4033236255251378,2004-02-17 23:52:39,near failure
0.12890551038353631,0.27798697575592657,-0.3204325344988412,0.03389672509573596,-0.4033236255251378,2004-02-18 00:02:39,near failure
0.13150994274401992,0.14541038498679143,-0.4693986520380671,0.06587324816467102,-0.4033236255251378,2004-02-18 00:12:39,near failure
0.12247562826355084,0.24988486093331258,0.41728005467254786,-0.12955123087455991,-0.4033236255251378,2004-02-18 00:22:39,near failure
0.18478500628492334,0.21697395312032705,1.308083440066013,-0.005169896251302474,-0.4033236255251378,2004-02-18 00:32:39,near failure
0.1536370421037399,0.10510502675418869,-0.38794023102409597,-0.135478537872691,-0.4033236255251378,2004-02-18 00:42:39,near failure
0.18086970430644508,0.2769774524174128,-0.21058186311847224,0.09163081707676318,-0.4033236255251378,2004-02-18 00:52:39,near failure
0.21177394845003622,0.2431736943586101,0.2807733986270152,0.159023305959457,-0.4033236255251378,2004-02-18 01:02:39,near failure
0.20435415666526188,0.11536979335426976,0.9647001802601678,0.09206293971610426,-0.4033236255251378,2004-02-18 01:12:39,near failure
0.17737205961869482,0.08976173432735692,-0.9745097904365413,0.016271848951588543,-0.4033236255251378,2004-02-18 01:22:39,near failure
0.20154184813725248,0.03947102347759095,-1.1988875719699346,-0.12229386561373813,-0.4033236255251378,2004-02-18 01:32:39,near failure
0.21202630740836814,0.10407756493130542,-1.103592357078723,-0.05668402823596833,-0.4033236255251378,2004-02-18 01:42:39,near failure
0.17463460358565464,0.22314217908559444,1.1873146435990483,-0.12434654446213264,-0.4033236255251378,2004-02-18 01:52:39,near failure
0.18213290450046823,0.021246374971286407,-0.41839085269763554,-0.024748989208278577,0.3328652610526509,2004-02-18 02:02:39,near failure
0.19611449753972482,0.010365718945261055,-1.0951532001952176,-0.43240112693759486,-0.4033236255251378,2004-02-18 02:12:39,near failure
0.2122348247849018,0.01558825335972625,-0.654412574726826,-0.23458791839856225,-0.4033236255251378,2004-02-18 02:22:39,near failure
0.2090368659132612,0.1068786214915889,0.6095399019032403,-0.24120939607789213,-0.4033236255251378,2004-02-18 02:32:39,near failure
0.21780143030762444,0.07457651463312896,0.08886201051784386,-0.13434246701398342,-0.4033236255251378,2004-02-18 02:42:39,near failure
0.23018324375562013,0.1085205938502006,-0.24367200713244336,-0.34060735529379504,-0.4033236255251378,2004-02-18 02:52:39,near failure
0.24543834351393667,-0.03504139934021084,-0.9122923078588682,-0.04166550144320847,0.3328652610526509,2004-02-18 03:02:39,near failure
0.2866339200608843,0.2677463869843881,1.0367305890491456,-0.46315329051780657,-0.4033236255251378,2004-02-18 03:12:39,near failure
0.2329212448398488,0.21310037677097368,0.6702894040579409,-0.33767320456339095,0.3328652610526509,2004-02-18 03:22:39,near failure
0.2661143262473971,0.19398325180181578,-0.19015132872735577,-0.6177078802730641,-0.4033236255251378,2004-02-18 03:32:39,near failure
0.7855304540840911,0.6950388812597093,-0.7999509362917361,-1.583435946067572,2.6999053827031037,2004-02-18 03:42:39,near failure
0.7761853212472061,0.6879346133635182,-0.2892982750736083,-1.281192450549139,0.3328652610526509,2004-02-18 03:52:39,near failure
0.748235282140589,0.7972639040255155,0.3969574601047849,-1.5789544952699344,2.702420834479565,2004-02-18 04:02:39,near failure
0.8624969060032487,0.5650767556090472,-0.30006844850564157,-1.5495675866371184,-0.4033236255251378,2004-02-18 04:12:39,near failure
0.8198073618185957,0.9415139649952562,0.6403615111313158,-1.7411859933299734,-0.4033236255251378,2004-02-18 04:22:39,near failure
0.8668774014873262,0.6038300786536946,-1.10568132501044,-1.6883767785640023,-0.4033236255251378,2004-02-18 04:32:39,near failure
0.9499846830989027,0.6994188599079025,0.3933529802494953,-1.7398840306683507,2.517115886946887,2004-02-18 04:42:39,near failure
0.8830817707114919,0.7529457035621121,-0.9322342545393724,-1.55604437433305,2.517115886946887,2004-02-18 04:52:39,near failure
1.0132913711102636,0.9046618995377296,-0.9971172042840999,-1.757217135312368,2.702420834479565,2004-02-18 05:02:39,near failure
0.9893400734935359,1.0937746826648111,-0.5939561206474964,-2.2194894171399113,2.7141596094363862,2004-02-18 05:12:39,near failure
1.0493482762257755,0.8858791555004744,-1.0342623031818692,-1.8099438196034368,2.5162774030214,2004-02-18 05:22:39,near failure
1.0944291449793517,1.117423531400547,-0.7690964636048605,-1.9142703223848183,-0.4033236255251378,2004-02-18 05:32:39,near failure
1.2119757295776543,1.0374375985635602,0.7087720952802363,-1.9581701236013345,2.502023176288117,2004-02-18 05:42:39,near failure
1.1795515000822399,1.3769223679125582,0.035517561963859724,-2.3080230302515496,2.5162774030214,2004-02-18 05:52:39,near failure
1.2240382617010046,1.0176963754483357,-0.6608877584647408,-2.0465827370471956,2.5162774030214,2004-02-18 06:02:39,near failure
1.2931900645564594,0.9682625037835353,-1.0356202131372998,-2.165911593564661,2.5154389190959128,2004-02-18 06:12:39,near failure
1.3223919251820864,1.345326868997728,-0.5346866274025776,-2.227952282185067,2.5154389190959128,2004-02-18 06:22:39,near failure
1.2790406435886068,1.1020771022829852,1.256665380088582,-2.023796510199883,2.5146004351704256,2004-02-18 06:32:39,near failure
1.3352019366180516,1.2604139183083956,-0.7029421660532087,-1.9218200106661538,-0.4033236255251378,2004-02-18 06:42:39,near failure
1.3410742647455984,1.0096777893209468,-1.1769147942089568,-2.2739916865809184,2.5037001441390916,2004-02-18 06:52:39,near failure
1.363852751255716,1.3095292183201521,-0.9987202963063917,-1.7806257577040228,-0.4033236255251378,2004-02-18 07:02:39,near failure
1.3937582935770085,1.4081285205981093,0.1181727214149303,-2.315255990174092,2.5045386280645787,2004-02-18 07:12:39,near failure
1.4147320100923373,1.532541542273064,-0.6847171014619083,-2.2057771160459088,2.697389930926642,2004-02-18 07:22:39,near failure
1.3902969632687678,1.604971438759845,0.37051294801945595,-1.8150247213151807,2.517954370872374,2004-02-18 07:32:39,near failure
1.342694803799384,1.3833663125916666,0.03834721000034743,-2.0165287872777338,2.517954370872374,2004-02-18 07:42:39,near failure
1.4696872634524054,1.0644531298185953,-0.7461663299619292,-2.104815297250244,2.517954370872374,2004-02-18 07:52:39,near failure
1.539649119537407,1.2712721234541613,-0.5033870408220261,-2.1003473439670954,2.505377111990066,2004-02-18 08:02:39,near failure
1.5262803446498248,1.1650649322586082,-1.4786793698676275,-2.552047269235294,2.517954370872374,2004-02-18 08:12:39,near failure
1.5327203436962173,1.2729730250117675,-0.3588769972333746,-1.8733217210900577,2.505377111990066,2004-02-18 08:22:39,near failure
1.4321037807241581,1.2430014088939194,-0.6303541261696153,-2.0297660269660134,2.505377111990066,2004-02-18 08:32:39,near failure
1.3156286126022003,1.1654833982972677,-1.1706782204012458,-2.491477915229553,2.517115886946887,2004-02-18 08:42:39,near failure
1.2765191428556335,1.179785504638954,-0.9934279828548275,-2.219107029334057,2.517115886946887,2004-02-18 08:52:39,near failure
1.3224600371372148,1.2006301139949314,-0.8049075565327577,-2.4749197082637826,2.517115886946887,2004-02-18 09:02:39,near failure
1.3712178370160253,1.3760658223047812,-0.7950605934798982,-2.4733870229022705,2.5162774030214,2004-02-18 09:12:39,near failure
1.492570745393936,1.2958196364487164,-0.8774684831908686,-2.2651636288657078,2.517954370872374,2004-02-18 09:22:39,near failure
1.2876305811819946,0.9446026145896321,-0.24860342311764025,-2.1679192383817814,2.506215595915553,2004-02-18 09:32:39,near failure
1.2645545098728412,1.3124056376344482,-0.6309662064663504,-2.131011794277753,2.505377111990066,2004-02-18 09:42:39,near failure
1.3096799071185206,1.0344615232938628,-0.6929540599310573,-2.479616780733593,2.517954370872374,2004-02-18 09:52:39,near failure
1.2474901902742255,1.2503903902034665,-0.1366806627357084,-2.1902323699210355,2.5154389190959128,2004-02-18 10:02:39,near failure
1.364081763971314,0.9904808997392611,-1.1882654248109417,-2.3311596024177,2.5037001441390916,2004-02-18 10:12:39,near failure
1.3281427409816688,1.101772348676755,-1.1452137225898777,-2.081072356996351,2.505377111990066,2004-02-18 10:22:39,near failure
1.2923398112497873,1.1745450214319797,-1.260513102816418,-2.401810189609311,2.517115886946887,2004-02-18 10:32:39,near failure
1.257391614715751,1.1075347761523444,-0.3824687044405463,-2.444966450065274,2.506215595915553,2004-02-18 10:42:39,near failure
1.1208324884047784,1.3173276465574193,-0.1358772376678355,-1.5913931025986516,2.517954370872374,2004-02-18 10:52:39,near failure
1.0697936256606788,1.227695595483806,-0.20245694739574346,-1.967142605718201,-0.4033236255251378,2004-02-18 11:02:39,near failure
1.0411607716298676,1.3399951747346173,0.4225252330056554,-2.073817466489678,2.517115886946887,2004-02-18 11:12:39,near failure
1.031088504843062,1.1625708019697096,0.6146185066490659,-1.977932630896046,2.517115886946887,2004-02-18 11:22:39,near failure
1.041209240959252,1.1324735802533674,0.5449764153890939,-2.1466673720497247,-0.4033236255251378,2004-02-18 11:32:39,near failure
1.0421388432626038,1.4897720253506805,0.2110426641146885,-2.043598249373077,2.517115886946887,2004-02-18 11:42:39,near failure
1.4047847359590575,1.719436254848793,0.10962822565881906,-2.318885370588648,2.5187928547978617,2004-02-18 11:52:39,near failure
1.4637331652034067,1.5616199187191488,0.057367345897081465,-2.2366120275524266,2.5037001441390916,2004-02-18 12:02:39,near failure
1.2620677874611688,1.5078797196958151,1.7810115736360903,-1.9258883294042266,2.5146004351704256,2004-02-18 12:12:39,near failure
1.2424120362748492,1.6783820549444866,0.10810108688691294,-2.1351281757998257,2.5037001441390916,2004-02-18 12:22:39,near failure
1.2417919428465412,1.256773306410187,0.10989931187062207,-1.83924635712258,-0.4033236255251378,2004-02-18 12:32:39,near failure
1.1365485166253648,1.3470855765398995,0.2823069712253847,-2.0426272352883146,2.5037001441390916,2004-02-18 12:42:39,near failure
1.0495831347326972,1.282877488548164,0.016701007958885086,-2.0897452337356444,2.5162774030214,2004-02-18 12:52:39,near failure
1.1243162658790096,1.6923366100456336,1.4185933798995953,-1.3832367694079541,2.5146004351704256,2004-02-18 13:02:39,near failure
1.1621491835238342,1.4891170731758467,0.5708502211496634,-1.8000301456487642,2.502861660213604,2004-02-18 13:12:39,near failure
1.0847927225303935,1.7916395560105813,0.8537854015535944,-1.3724329581326589,-0.4033236255251378,2004-02-18 13:22:39,near failure
